feature,importance
feature_0,0.22021416587088247
feature_21,0.10378438082875563
feature_19,0.07393416164536244
feature_1,0.06361116061699247
feature_2,0.058648477147499205
feature_20,0.053683005623582726
feature_15,0.048638407491903644
feature_12,0.03893683496859066
feature_10,0.038366379270587586
feature_5,0.036017894143338225
feature_3,0.03461654173824631
feature_13,0.030014274770004366
feature_6,0.0298368469734588
feature_23,0.02507361315138446
feature_16,0.024790189685971416
feature_4,0.022371110572050556
feature_17,0.018339666583946722
feature_25,0.014748297200241707
feature_22,0.013158469908707606
feature_18,0.013092294482013135
feature_26,0.011424678322912012
feature_8,0.011295492005876652
feature_9,0.008264721965149303
feature_14,0.006377715240431657
feature_24,0.0007599231049574363
feature_11,1.296687152741469e-06
feature_7,0.0
